name,season,age,team_id,pos,games,minutes_played,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,uni_url
Dennis Smith Jr.,2019-20,22,NYK,PG,34,537,7.4,.399,.256,.251,4.1,11.7,7.7,26.4,2.5,1.4,19.8,23.1,-1.4,0.5,-0.9,-0.079,-5.2,-0.9,-6.1,-0.6,https://www.sports-reference.com/cbb/players/dennis-smithjr-1.html
Zach Collins,2019-20,22,POR,PF,11,290,9.9,.538,.279,.118,9.1,15.7,12.4,7.2,0.8,1.5,16.4,12.5,0.2,0.1,0.3,.052,-1.7,-1.4,-3.1,-0.1,https://www.sports-reference.com/cbb/players/zach-collins-1.html
Malik Monk,2019-20,21,CHO,SG,55,1169,12.6,.530,.418,.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,0.1,0.6,0.7,.028,-1.1,-1.3,-2.3,-0.1,https://www.sports-reference.com/cbb/players/malik-monk-1.html
Luke Kennard,2019-20,23,DET,SG,28,922,14.4,.589,.535,.219,1.1,11.1,6.0,19.2,0.6,0.5,10.3,19.8,1.6,0.3,1.9,.100,1.1,-1.4,-0.3,0.4,https://www.sports-reference.com/cbb/players/luke-kennard-1.html
Donovan Mitchell,2019-20,23,UTA,SG,69,2364,18.8,.558,.352,.240,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,3.2,2.2,5.4,.110,2.4,-0.6,1.9,2.3,https://www.sports-reference.com/cbb/players/donovan-mitchell-1.html
Bam Adebayo,2019-20,22,MIA,PF,72,2417,20.3,.598,.018,.484,8.5,24.9,17.0,24.2,1.7,3.8,17.6,21.2,4.6,3.9,8.5,.168,1.4,2.0,3.4,3.3,https://www.sports-reference.com/cbb/players/edrice-adebayo-1.html
Justin Jackson,2019-20,24,DAL,PF,65,1045,9.5,.496,.478,.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.6,0.6,1.2,.054,-2.1,-1.3,-3.4,-0.4,https://www.sports-reference.com/cbb/players/justin-jackson-4.html
Justin Patton,2019-20,22,OKC,C,5,24,4.7,.450,.400,.000,4.7,17.9,11.5,12.6,0.0,0.0,16.7,22.0,-0.1,0.0,0.0,-0.063,-6.8,-3.3,-10.1,0.0,https://www.sports-reference.com/cbb/players/justin-patton-1.html
D.J. Wilson,2019-20,23,MIL,PF,37,363,8.2,.475,.553,.136,3.5,20.5,12.5,9.1,0.4,1.2,12.0,18.1,-0.3,0.6,0.3,.046,-4.1,0.1,-4.0,-0.2,https://www.sports-reference.com/cbb/players/dj-wilson-1.html
T.J. Leaf,2019-20,22,IND,PF,28,222,12.9,.451,.209,.186,11.5,23.5,17.5,5.7,2.2,1.6,7.9,20.0,-0.1,0.4,0.3,.061,-2.5,0.1,-2.4,0.0,https://www.sports-reference.com/cbb/players/tj-leaf-1.html
John Collins,2019-20,22,ATL,PF,41,1363,23.5,.659,.243,.248,9.0,24.0,16.4,7.6,1.1,4.1,10.1,22.7,3.8,1.2,4.9,.174,3.7,-0.6,3.1,1.7,https://www.sports-reference.com/cbb/players/john-collins-1.html
Harry Giles,2020-21,22,POR,C,38,348,12.4,.496,.237,.278,9.3,32.2,20.4,11.3,1.1,3.3,15.5,15.9,0.1,0.4,0.5,.069,-3.4,-0.2,-3.6,-0.1,https://www.sports-reference.com/cbb/players/harry-giles-1.html
Terrance Ferguson,2019-20,21,OKC,SF,56,1257,3.7,.481,.764,.091,2.1,4.4,3.3,5.3,1.0,1.2,11.9,9.1,-0.3,0.9,0.6,.021,-4.8,0.3,-4.5,-0.8,
Jarrett Allen,2019-20,21,BRK,C,70,1852,20.7,.664,.013,.581,12.3,24.9,18.7,8.9,1.0,4.2,11.7,14.9,5.2,2.9,8.2,.212,1.4,1.0,2.3,2.0,https://www.sports-reference.com/cbb/players/jarrett-allen-1.html
OG Anunoby,2019-20,22,TOR,SF,69,2066,13.2,.600,.403,.180,4.2,14.2,9.3,7.5,2.2,2.1,11.5,14.3,2.1,3.7,5.7,.134,-0.8,1.9,1.2,1.7,https://www.sports-reference.com/cbb/players/og-anunoby-1.html
Caleb Swanigan,2019-20,22,TOT,"C,PF",27,288,7.6,.597,.043,.362,9.9,26.4,18.3,13.9,0.5,2.2,40.4,13.5,-0.2,0.2,0.0,.004,-6.2,0.2,-6.0,-0.3,https://www.sports-reference.com/cbb/players/caleb-swanigan-1.html
Kyle Kuzma,2019-20,24,LAL,PF,61,1526,12.2,.531,.407,.232,3.8,15.7,9.8,7.6,0.9,1.5,11.0,22.9,0.1,1.9,2.0,.063,-1.6,-1.0,-2.6,-0.2,https://www.sports-reference.com/cbb/players/kyle-kuzma-1.html
Tony Bradley,2019-20,22,UTA,C,58,663,21.7,.681,.016,.243,19.1,25.0,22.2,5.4,1.0,4.1,12.5,15.8,2.2,1.1,3.3,.236,1.0,0.3,1.3,0.6,https://www.sports-reference.com/cbb/players/tony-bradley-1.html
Derrick White,2019-20,25,SAS,SG,68,1677,16.4,.593,.391,.382,2.3,12.1,7.2,20.0,1.3,3.1,12.1,18.9,3.1,1.1,4.2,.119,1.2,0.1,1.3,1.4,https://www.sports-reference.com/cbb/players/derrick-white-1.html
Josh Hart,2019-20,24,NOP,SF,65,1755,11.9,.563,.665,.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,1.3,1.8,3.1,.085,-1.1,0.4,-0.7,0.6,https://www.sports-reference.com/cbb/players/josh-hart-1.html
Frank Jackson,2020-21,22,DET,PG,40,738,13.3,.598,.512,.256,2.2,10.8,6.5,7.9,1.0,0.1,9.4,21.3,0.7,0.4,1.2,.076,-0.4,-1.6,-2.1,0.0,https://www.sports-reference.com/cbb/players/frank-jackson-2.html
Wesley Iwundu,2019-20,25,ORL,SF,52,953,10.3,.544,.352,.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.8,0.8,1.7,.084,-2.7,0.0,-2.6,-0.2,https://www.sports-reference.com/cbb/players/wesley-iwundu-1.html
Frank Mason III,2019-20,25,MIL,PG,9,118,16.9,.530,.412,.333,4.5,11.1,8.0,35.0,1.9,0.7,15.8,24.3,0.1,0.2,0.4,.143,-0.6,0.6,0.0,0.1,https://www.sports-reference.com/cbb/players/frank-mason-1.html
Semi Ojeleye,2019-20,25,BOS,PF,69,1011,7.7,.562,.648,.163,2.8,12.5,7.7,4.7,1.0,0.5,8.3,9.7,0.8,1.0,1.9,.088,-2.1,0.4,-1.7,0.1,https://www.sports-reference.com/cbb/players/semi-ojeleye-1.html
Jordan Bell,2019-20,25,TOT,C,29,256,13.9,.577,.179,.463,12.0,21.8,16.7,8.9,0.5,3.2,20.7,16.4,0.2,0.2,0.4,.070,-1.4,-1.1,-2.5,0.0,https://www.sports-reference.com/cbb/players/jordan-bell-1.html
Dwayne Bacon,2019-20,24,CHO,SG,39,687,6.1,.419,.275,.217,2.3,14.0,7.9,11.7,1.7,0.3,12.2,19.5,-1.2,0.4,-0.8,-0.053,-5.9,-0.9,-6.8,-0.8,https://www.sports-reference.com/cbb/players/dwayne-bacon-1.html
Thomas Bryant,2019-20,22,WAS,C,46,1147,21.1,.649,.218,.278,9.0,23.1,15.8,11.1,1.0,3.7,10.2,18.9,3.1,0.8,3.9,.164,2.9,-0.7,2.2,1.2,https://www.sports-reference.com/cbb/players/thomas-bryant-1.html
Isaiah Hartenstein,2020-21,22,TOT,C,46,559,17.9,.583,.035,.415,13.0,23.7,18.2,15.3,1.7,6.5,17.9,19.2,0.7,0.9,1.6,.134,-2.5,1.1,-1.4,0.1,
Damyean Dotson,2019-20,25,NYK,SG,48,836,10.9,.527,.562,.114,1.2,10.6,5.8,10.0,1.3,0.5,6.5,16.5,0.6,0.4,0.9,.053,-0.9,-0.5,-1.5,0.1,https://www.sports-reference.com/cbb/players/damyean-dotson-1.html
Dillon Brooks,2019-20,24,MEM,SG,73,2112,11.3,.510,.385,.190,3.5,8.6,6.1,10.5,1.4,1.1,9.7,25.2,-0.4,1.6,1.2,.027,-2.6,-1.4,-4.1,-1.1,https://www.sports-reference.com/cbb/players/dillon-brooks-1.html
Sterling Brown,2019-20,24,MIL,SF,52,767,9.5,.486,.531,.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17.0,-0.4,1.5,1.1,.070,-3.0,1.0,-2.0,0.0,https://www.sports-reference.com/cbb/players/sterling-brown-2.html
Sindarius Thornwell,2019-20,25,NOP,SF,2,35,14.7,.627,.364,.364,0.0,12.2,6.1,16.1,1.3,2.4,13.6,17.3,0.0,0.0,0.1,.101,-0.1,-1.2,-1.3,0.0,https://www.sports-reference.com/cbb/players/sindarius-thornwell-1.html
Monte Morris,2019-20,24,DEN,PG,73,1636,14.9,.545,.304,.157,1.6,7.7,4.7,22.1,1.7,1.0,8.1,17.5,2.7,1.1,3.8,.112,0.4,-0.5,-0.2,0.8,https://www.sports-reference.com/cbb/players/monte-morris-1.html
Edmond Sumner,2019-20,24,IND,SG,31,447,10.1,.491,.373,.204,2.7,8.5,5.6,16.7,1.6,1.8,12.4,17.3,-0.1,0.5,0.4,.047,-3.2,0.2,-3.0,-0.1,https://www.sports-reference.com/cbb/players/edmond-sumner-1.html
Kadeem Allen,2019-20,27,NYK,PG,10,117,14.0,.512,.364,.250,1.8,6.6,4.1,27.0,2.1,1.6,14.1,20.6,0.1,0.1,0.1,.053,-0.1,-0.6,-0.7,0.0,https://www.sports-reference.com/cbb/players/kadeem-allen-1.html
Deandre Ayton,2020-21,22,PHO,C,69,2115,20.3,.653,.029,.252,12.4,26.3,19.5,6.8,1.0,3.4,11.9,18.2,5.3,3.1,8.4,.191,0.9,0.0,0.9,1.6,https://www.sports-reference.com/cbb/players/deandre-ayton-1.html
Marvin Bagley III,2020-21,21,SAC,PF,43,1112,16.3,.554,.220,.273,10.4,21.5,15.9,5.8,0.9,1.6,9.7,23.5,0.9,0.5,1.4,.059,-0.6,-2.8,-3.4,-0.4,https://www.sports-reference.com/cbb/players/marvin-bagleyiii-1.html
Luka Dončić,2020-21,21,DAL,PG,66,2262,25.3,.587,.406,.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,5.1,2.6,7.7,.163,6.1,0.6,6.7,5.0,
Jaren Jackson Jr.,2020-21,21,MEM,C,11,258,18.0,.551,.480,.336,6.9,18.7,12.7,6.8,2.2,6.3,9.5,25.9,0.2,0.5,0.7,.123,-0.7,0.6,-0.1,0.1,https://www.sports-reference.com/cbb/players/jaren-jacksonjr-1.html
Trae Young,2020-21,22,ATL,PG,63,2125,23.0,.589,.357,.491,2.0,10.5,6.3,45.5,1.2,0.5,16.2,33.0,5.9,1.3,7.2,.163,5.4,-1.7,3.6,3.0,https://www.sports-reference.com/cbb/players/trae-young-1.html
Mo Bamba,2020-21,22,ORL,C,46,725,19.3,.556,.392,.219,10.5,28.0,19.0,8.1,0.9,7.3,9.8,21.8,0.7,1.1,1.8,.117,0.1,-0.1,0.0,0.4,https://www.sports-reference.com/cbb/players/mohamed-bamba-1.html
Wendell Carter Jr.,2020-21,21,TOT,C,54,1375,16.7,.566,.112,.392,10.2,24.6,17.4,11.2,1.2,2.7,12.7,19.3,1.7,1.7,3.4,.118,-1.0,-0.5,-1.5,0.1,https://www.sports-reference.com/cbb/players/wendell-carterjr-1.html
Collin Sexton,2020-21,22,CLE,SG,60,2115,18.0,.573,.239,.347,3.0,7.0,4.9,22.6,1.4,0.4,11.6,29.7,2.6,0.9,3.5,.080,1.9,-1.9,0.0,1.0,https://www.sports-reference.com/cbb/players/collin-sexton-1.html
Kevin Knox,2020-21,21,NYK,SF,42,464,9.1,.537,.622,.140,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0.0,0.6,0.6,.065,-1.5,-0.2,-1.7,0.0,https://www.sports-reference.com/cbb/players/kevin-knox-1.html
Mikal Bridges,2020-21,24,PHO,SF,72,2348,16.4,.667,.471,.196,3.7,11.1,7.5,8.8,1.6,2.4,7.3,14.9,5.4,2.6,8.0,.164,2.2,0.8,3.0,3.0,https://www.sports-reference.com/cbb/players/mikal-bridges-1.html
Shai Gilgeous-Alexander,2020-21,22,OKC,SG,35,1180,21.6,.623,.301,.405,1.7,13.1,7.3,31.2,1.1,1.7,13.7,27.8,2.7,0.8,3.5,.143,3.8,0.0,3.8,1.7,https://www.sports-reference.com/cbb/players/shai-gilgeous-alexander-1.html
Miles Bridges,2020-21,22,CHO,PF,66,1932,14.7,.625,.466,.182,4.5,18.0,11.1,11.4,1.1,2.7,13.6,17.3,2.4,1.9,4.2,.105,0.2,0.0,0.2,1.0,https://www.sports-reference.com/cbb/players/miles-bridges-1.html
Jerome Robinson,2020-21,23,WAS,SG,17,305,4.1,.400,.442,.211,1.4,11.8,6.6,10.2,1.8,1.6,15.5,16.7,-0.7,0.3,-0.4,-0.057,-6.5,-1.1,-7.6,-0.4,https://www.sports-reference.com/cbb/players/jerome-robinson-2.html
Troy Brown Jr.,2020-21,21,TOT,SF,34,524,8.5,.525,.486,.146,4.2,17.4,10.8,7.2,0.9,1.0,12.1,14.0,0.0,0.5,0.5,.043,-3.3,-1.0,-4.3,-0.3,https://www.sports-reference.com/cbb/players/troy-brown-5.html
Donte DiVincenzo,2020-21,24,MIL,SG,66,1814,13.0,.542,.574,.118,4.9,16.7,11.0,14.2,1.9,0.7,12.5,16.7,1.5,2.1,3.6,.095,-0.3,0.2,-0.1,0.9,https://www.sports-reference.com/cbb/players/donte-divincenzo-1.html
Lonnie Walker,2020-21,22,SAS,SG,60,1522,9.8,.523,.463,.115,1.0,10.1,5.4,9.6,0.9,0.8,9.2,20.1,-0.5,0.9,0.4,.012,-2.2,-1.7,-3.8,-0.7,https://www.sports-reference.com/cbb/players/lonnie-walker-2.html
Kevin Huerter,2020-21,22,ATL,SG,69,2126,12.2,.541,.528,.088,2.0,9.7,6.0,16.3,1.9,0.7,9.4,17.2,1.9,1.7,3.6,.080,-0.7,0.1,-0.6,0.8,https://www.sports-reference.com/cbb/players/kevin-huerter-1.html
Josh Okogie,2020-21,22,MIN,SG,59,1197,9.1,.524,.425,.425,5.5,8.7,7.1,7.0,2.1,2.0,12.5,12.1,0.5,0.8,1.3,.051,-3.9,0.1,-3.7,-0.5,https://www.sports-reference.com/cbb/players/josh-okogie-1.html
Grayson Allen,2020-21,25,MEM,SG,50,1259,12.8,.586,.662,.220,1.6,12.0,6.7,11.5,1.7,0.6,9.6,16.8,1.5,1.2,2.7,.101,-0.4,-0.1,-0.5,0.5,https://www.sports-reference.com/cbb/players/grayson-allen-1.html
Chandler Hutchison,2020-21,24,TOT,SF,25,346,6.8,.469,.214,.243,1.9,22.2,12.1,6.3,1.6,1.2,14.9,16.2,-0.5,0.4,-0.1,-0.007,-5.9,-0.2,-6.1,-0.4,https://www.sports-reference.com/cbb/players/chandler-hutchison-1.html
Aaron Holiday,2020-21,24,IND,PG,66,1176,9.2,.503,.417,.190,1.4,6.8,4.1,14.0,1.8,0.9,12.3,19.5,-0.6,0.8,0.2,.009,-3.2,-1.0,-4.1,-0.6,https://www.sports-reference.com/cbb/players/aaron-holiday-1.html
Anfernee Simons,2020-21,21,POR,SG,64,1104,12.3,.589,.703,.142,1.3,12.5,6.8,11.4,0.8,0.6,9.2,18.3,1.5,0.3,1.8,.078,0.6,-1.8,-1.3,0.2,
Moritz Wagner,2020-21,23,TOT,C,45,722,12.5,.580,.397,.380,3.9,17.7,10.7,9.7,1.7,2.2,13.9,18.1,0.5,0.8,1.2,.082,-2.7,0.0,-2.7,-0.1,https://www.sports-reference.com/cbb/players/moritz-wagner-1.html
Landry Shamet,2020-21,23,BRK,SG,61,1403,10.3,.578,.730,.171,0.9,7.6,4.4,9.3,1.1,0.6,8.9,16.7,1.2,0.6,1.8,.063,-1.1,-1.5,-2.5,-0.2,https://www.sports-reference.com/cbb/players/landry-shamet-1.html
Robert Williams,2020-21,23,BOS,C,52,985,25.7,.719,.008,.283,14.9,25.6,20.2,14.2,2.1,8.6,15.2,15.0,3.4,1.9,5.3,.258,3.0,3.1,6.1,2.0,https://www.sports-reference.com/cbb/players/robert-williams-3.html
Jevon Carter,2020-21,25,PHO,PG,60,717,12.2,.548,.677,.031,2.6,11.8,7.3,13.0,2.0,1.1,6.6,15.0,0.7,0.8,1.6,.104,-0.6,1.1,0.5,0.5,https://www.sports-reference.com/cbb/players/jevon-carter-1.html
Jalen Brunson,2020-21,24,DAL,PG,68,1697,17.1,.618,.319,.241,1.8,13.1,7.5,21.3,1.0,0.1,10.3,20.2,3.9,1.1,5.1,.143,1.4,-0.9,0.5,1.1,https://www.sports-reference.com/cbb/players/jalen-brunson-1.html
Devonte' Graham,2020-21,25,CHO,PG,55,1659,14.6,.552,.713,.236,1.4,8.4,4.8,26.3,1.4,0.4,10.2,21.4,2.5,0.9,3.4,.099,1.6,-1.1,0.5,1.0,https://www.sports-reference.com/cbb/players/devonte-graham-1.html
Mitchell Robinson,2020-21,22,NYK,C,31,853,17.7,.642,.000,.301,14.5,17.5,16.0,2.9,2.1,5.0,11.5,11.8,1.8,1.7,3.4,.192,-0.3,1.1,0.9,0.6,
Gary Trent Jr.,2020-21,22,TOT,SG,58,1802,12.1,.534,.546,.135,1.6,7.7,4.6,6.6,1.5,0.5,4.9,20.9,1.0,0.7,1.7,.045,-0.6,-2.1,-2.7,-0.3,https://www.sports-reference.com/cbb/players/gary-trentjr-1.html
Khyri Thomas,2020-21,24,HOU,SG,5,153,21.3,.586,.409,.136,4.7,8.0,6.3,26.9,2.8,3.5,7.9,21.1,0.4,0.1,0.5,.164,2.0,0.3,2.3,0.2,https://www.sports-reference.com/cbb/players/khyri-thomas-1.html
Isaac Bonga,2020-21,21,WAS,SF,40,432,4.0,.461,.580,.099,4.4,11.7,8.1,6.5,1.2,1.7,20.7,10.2,-0.4,0.4,0.0,-0.001,-5.6,-0.8,-6.4,-0.5,
Rodions Kurucs,2020-21,22,TOT,"PF,SF",21,125,6.3,.459,.656,.125,4.3,15.4,9.8,10.3,3.4,2.9,27.8,15.9,-0.3,0.2,-0.1,-0.041,-7.0,2.5,-4.6,-0.1,
Jarred Vanderbilt,2020-21,21,MIN,PF,64,1139,16.2,.612,.021,.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,1.6,1.5,3.1,.132,-1.6,1.0,-0.6,0.4,https://www.sports-reference.com/cbb/players/jarred-vanderbilt-1.html
Bruce Brown,2020-21,24,BRK,PG,65,1451,16.1,.604,.139,.277,8.9,17.2,13.3,9.8,1.9,1.7,10.2,15.9,2.8,1.5,4.4,.144,-0.4,0.1,-0.3,0.6,https://www.sports-reference.com/cbb/players/bruce-brown-2.html
Hamidou Diallo,2020-21,22,TOT,"SF,SG",52,1226,14.3,.541,.174,.426,5.1,18.8,11.9,13.3,1.6,1.7,12.0,22.2,0.3,1.3,1.6,.063,-2.2,-0.1,-2.3,-0.1,https://www.sports-reference.com/cbb/players/hamidou-diallo-1.html
De'Anthony Melton,2020-21,22,MEM,PG,52,1045,15.2,.568,.537,.130,3.0,13.4,8.2,17.5,2.7,2.7,13.7,19.5,0.7,1.5,2.2,.103,0.6,1.4,2.0,1.0,https://www.sports-reference.com/cbb/players/deanthony-melton-1.html
Sviatoslav Mykhailiuk,2020-21,23,TOT,"SF,SG",66,1324,10.4,.529,.621,.099,1.9,11.4,6.6,12.9,1.9,0.8,14.3,20.0,-0.8,1.1,0.3,.010,-1.9,-0.9,-2.8,-0.3,https://www.sports-reference.com/cbb/players/sviatoslav-mykhailiuk-1.html
Keita Bates-Diop,2020-21,25,SAS,SF,30,245,12.0,.518,.254,.313,3.8,17.7,10.6,6.6,2.2,1.7,8.4,14.8,0.1,0.3,0.3,.068,-2.7,0.8,-2.0,0.0,https://www.sports-reference.com/cbb/players/keita-bates-diop-1.html
Chimezie Metu,2020-21,23,SAC,C,36,488,14.5,.571,.207,.240,7.0,18.7,12.7,8.2,1.4,3.1,12.8,20.0,0.3,0.3,0.6,.061,-2.3,-1.7,-3.9,-0.2,https://www.sports-reference.com/cbb/players/chimezie-metu-1.html
Alize Johnson,2020-21,24,BRK,PF,18,189,23.5,.638,.088,.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,.227,2.4,0.2,2.6,0.2,https://www.sports-reference.com/cbb/players/alize-johnson-1.html
Shake Milton,2020-21,24,PHI,SG,63,1461,14.6,.549,.304,.264,2.5,8.5,5.6,20.3,1.3,1.1,12.2,24.9,1.1,1.6,2.8,.091,-0.9,-1.2,-2.1,0.0,https://www.sports-reference.com/cbb/players/malik-milton-1.html
Kostas Antetokounmpo,2020-21,23,LAL,PF,15,56,0.0,.382,.000,1.300,8.1,29.9,19.1,2.3,1.7,6.4,41.2,20.7,-0.3,0.1,-0.2,-0.174,-13.2,0.2,-13.0,-0.2,https://www.sports-reference.com/cbb/players/kostas-antetokounmpo-1.html
